date,food_name,quantity_sold,promotion,is_weekend
2/16/2025,Chicken Fried Rice,29,0,1
2/16/2025,Cheese Burger,8,0,0
2/16/2025,Margherita Pizza,23,0,0
2/16/2025,Spaghetti Carbonara,35,0,0
2/16/2025,Pepperoni Pizza,5,0,0
2/16/2025,Salmon Sushi Platter,19,0,0
2/16/2025,Chicken Tacos,13,1,1
2/16/2025,Caesar Salad,16,0,1
2/16/2025,Butter Chicken,5,0,0
2/17/2025,Chicken Fried Rice,16,0,0
2/17/2025,Cheese Burger,14,1,0
2/17/2025,Margherita Pizza,35,0,0
2/17/2025,Spaghetti Carbonara,17,0,0
2/17/2025,Pepperoni Pizza,27,1,1
2/17/2025,Salmon Sushi Platter,13,0,1
2/17/2025,Chicken Tacos,30,1,0
2/17/2025,Caesar Salad,10,0,0
2/17/2025,Butter Chicken,9,0,0
2/18/2025,Chicken Fried Rice,24,0,0
2/18/2025,Cheese Burger,19,1,0
2/18/2025,Margherita Pizza,7,0,1
2/18/2025,Spaghetti Carbonara,12,0,1
2/18/2025,Pepperoni Pizza,10,0,0
2/18/2025,Salmon Sushi Platter,24,0,0
2/18/2025,Chicken Tacos,23,1,0
2/18/2025,Caesar Salad,13,1,0
2/18/2025,Butter Chicken,30,0,0
2/19/2025,Chicken Fried Rice,17,0,1
2/19/2025,Cheese Burger,19,1,1
2/19/2025,Margherita Pizza,10,0,0
2/19/2025,Spaghetti Carbonara,8,0,0
2/19/2025,Pepperoni Pizza,24,0,0
2/19/2025,Salmon Sushi Platter,26,0,0
2/19/2025,Chicken Tacos,33,0,0
2/19/2025,Caesar Salad,10,0,1
2/19/2025,Butter Chicken,24,0,1
2/20/2025,Chicken Fried Rice,25,0,0
2/20/2025,Cheese Burger,3,1,0
2/20/2025,Margherita Pizza,14,1,0
2/20/2025,Spaghetti Carbonara,7,0,0
2/20/2025,Pepperoni Pizza,11,0,0
2/20/2025,Salmon Sushi Platter,14,0,1
2/20/2025,Chicken Tacos,25,0,1
2/20/2025,Caesar Salad,21,1,0
2/20/2025,Butter Chicken,6,0,0
2/21/2025,Chicken Fried Rice,13,0,0
2/21/2025,Cheese Burger,22,0,0
2/21/2025,Margherita Pizza,21,0,0
2/21/2025,Spaghetti Carbonara,24,1,1
2/21/2025,Pepperoni Pizza,22,0,1
2/21/2025,Salmon Sushi Platter,26,0,0
2/21/2025,Chicken Tacos,4,0,0
2/21/2025,Caesar Salad,13,1,0
2/21/2025,Butter Chicken,15,1,0
2/22/2025,Chicken Fried Rice,27,0,0
2/22/2025,Cheese Burger,9,0,1
2/22/2025,Margherita Pizza,22,0,1
2/22/2025,Spaghetti Carbonara,5,0,0
2/22/2025,Pepperoni Pizza,9,0,0
2/22/2025,Salmon Sushi Platter,26,0,0
2/22/2025,Chicken Tacos,9,0,0
2/22/2025,Caesar Salad,14,0,0
2/22/2025,Butter Chicken,16,0,1
2/23/2025,Chicken Fried Rice,8,0,1
2/23/2025,Cheese Burger,17,0,0
2/23/2025,Margherita Pizza,5,0,0
2/23/2025,Spaghetti Carbonara,17,0,0
2/23/2025,Pepperoni Pizza,11,0,0
2/23/2025,Salmon Sushi Platter,21,0,0
2/23/2025,Chicken Tacos,14,0,1
2/23/2025,Caesar Salad,9,0,1
2/23/2025,Butter Chicken,23,0,0
2/24/2025,Chicken Fried Rice,15,0,0
2/24/2025,Cheese Burger,17,0,0
2/24/2025,Margherita Pizza,21,0,0
2/24/2025,Spaghetti Carbonara,13,1,0
2/24/2025,Pepperoni Pizza,26,0,1
2/24/2025,Salmon Sushi Platter,21,0,1
2/24/2025,Chicken Tacos,8,0,0
2/24/2025,Caesar Salad,15,0,0
2/24/2025,Butter Chicken,14,0,0
2/25/2025,Chicken Fried Rice,38,0,0
2/25/2025,Cheese Burger,5,0,0
2/25/2025,Margherita Pizza,16,0,1
2/25/2025,Spaghetti Carbonara,18,1,1
2/25/2025,Pepperoni Pizza,20,0,0
2/25/2025,Salmon Sushi Platter,30,0,0
2/25/2025,Chicken Tacos,9,0,0
2/25/2025,Caesar Salad,15,1,0
2/25/2025,Butter Chicken,38,1,0
2/26/2025,Chicken Fried Rice,7,1,1
2/26/2025,Cheese Burger,20,0,1
2/26/2025,Margherita Pizza,4,0,0
2/26/2025,Spaghetti Carbonara,31,1,0
2/26/2025,Pepperoni Pizza,12,0,0
2/26/2025,Salmon Sushi Platter,17,0,0
2/26/2025,Chicken Tacos,25,1,0
2/26/2025,Caesar Salad,24,0,1
2/26/2025,Butter Chicken,20,1,1
2/27/2025,Chicken Fried Rice,20,0,0
2/27/2025,Cheese Burger,13,0,0
2/27/2025,Margherita Pizza,27,0,0
2/27/2025,Spaghetti Carbonara,23,0,0
2/27/2025,Pepperoni Pizza,8,0,0
2/27/2025,Salmon Sushi Platter,17,1,1
2/27/2025,Chicken Tacos,21,0,1
2/27/2025,Caesar Salad,20,0,0
2/27/2025,Butter Chicken,13,1,0
2/28/2025,Chicken Fried Rice,8,0,0
2/28/2025,Cheese Burger,9,0,0
2/28/2025,Margherita Pizza,8,0,0
2/28/2025,Spaghetti Carbonara,21,0,1
2/28/2025,Pepperoni Pizza,6,1,1
2/28/2025,Salmon Sushi Platter,7,0,0
2/28/2025,Chicken Tacos,7,1,0
2/28/2025,Caesar Salad,26,0,0
2/28/2025,Butter Chicken,15,0,0
3/1/2025,Chicken Fried Rice,33,0,0
3/1/2025,Cheese Burger,8,1,1
3/1/2025,Margherita Pizza,21,0,1
3/1/2025,Spaghetti Carbonara,24,0,0
3/1/2025,Pepperoni Pizza,35,1,0
3/1/2025,Salmon Sushi Platter,24,0,0
3/1/2025,Chicken Tacos,12,0,0
3/1/2025,Caesar Salad,6,0,0
3/1/2025,Butter Chicken,19,0,1
3/2/2025,Chicken Fried Rice,6,0,1
3/2/2025,Cheese Burger,19,0,0
3/2/2025,Margherita Pizza,32,0,0
3/2/2025,Spaghetti Carbonara,6,0,0
3/2/2025,Pepperoni Pizza,28,0,0
3/2/2025,Salmon Sushi Platter,14,1,0
3/2/2025,Chicken Tacos,11,1,1
3/2/2025,Caesar Salad,5,0,1
3/2/2025,Butter Chicken,22,0,0
3/3/2025,Chicken Fried Rice,35,1,0
3/3/2025,Cheese Burger,28,0,0
3/3/2025,Margherita Pizza,19,1,0
3/3/2025,Spaghetti Carbonara,19,0,0
3/3/2025,Pepperoni Pizza,11,0,1
3/3/2025,Salmon Sushi Platter,19,0,1
3/3/2025,Chicken Tacos,25,0,0
3/3/2025,Caesar Salad,24,0,0
3/3/2025,Butter Chicken,8,0,0
3/4/2025,Chicken Fried Rice,18,0,0
3/4/2025,Cheese Burger,6,1,0
3/4/2025,Margherita Pizza,20,0,1
3/4/2025,Spaghetti Carbonara,18,0,1
3/4/2025,Pepperoni Pizza,21,1,0
3/4/2025,Salmon Sushi Platter,27,0,0
3/4/2025,Chicken Tacos,27,0,0
3/4/2025,Caesar Salad,8,0,0
3/4/2025,Butter Chicken,15,0,0
3/5/2025,Chicken Fried Rice,15,0,1
3/5/2025,Cheese Burger,26,0,1
3/5/2025,Margherita Pizza,16,1,0
3/5/2025,Spaghetti Carbonara,14,1,0
3/5/2025,Pepperoni Pizza,15,0,0
3/5/2025,Salmon Sushi Platter,18,0,0
3/5/2025,Chicken Tacos,13,1,0
3/5/2025,Caesar Salad,6,1,1
3/5/2025,Butter Chicken,14,0,1
3/6/2025,Chicken Fried Rice,13,0,0
3/6/2025,Cheese Burger,15,1,0
3/6/2025,Margherita Pizza,26,0,0
3/6/2025,Spaghetti Carbonara,12,0,0
3/6/2025,Pepperoni Pizza,13,0,0
3/6/2025,Salmon Sushi Platter,3,0,1
3/6/2025,Chicken Tacos,13,0,1
3/6/2025,Caesar Salad,22,0,0
3/6/2025,Butter Chicken,6,0,0
3/7/2025,Chicken Fried Rice,7,0,0
3/7/2025,Cheese Burger,24,0,0
3/7/2025,Margherita Pizza,17,0,0
3/7/2025,Spaghetti Carbonara,19,0,1
3/7/2025,Pepperoni Pizza,28,0,1
3/7/2025,Salmon Sushi Platter,10,0,0
3/7/2025,Chicken Tacos,5,0,0
3/7/2025,Caesar Salad,36,0,0
3/7/2025,Butter Chicken,35,0,0
3/8/2025,Chicken Fried Rice,8,0,1
3/8/2025,Cheese Burger,6,0,0
3/8/2025,Margherita Pizza,36,1,0
3/8/2025,Spaghetti Carbonara,25,0,0
3/8/2025,Pepperoni Pizza,12,1,0
3/8/2025,Salmon Sushi Platter,17,1,0
3/8/2025,Chicken Tacos,2,0,1
3/8/2025,Caesar Salad,10,0,1
3/8/2025,Butter Chicken,11,0,0
3/9/2025,Chicken Fried Rice,9,0,0
3/9/2025,Cheese Burger,9,0,0
3/9/2025,Margherita Pizza,12,0,0
3/9/2025,Spaghetti Carbonara,31,0,0
3/9/2025,Pepperoni Pizza,31,0,1
3/9/2025,Salmon Sushi Platter,13,0,1
3/9/2025,Chicken Tacos,19,0,0
3/9/2025,Caesar Salad,16,0,0
3/9/2025,Butter Chicken,34,0,0
3/10/2025,Chicken Fried Rice,23,1,0
3/10/2025,Cheese Burger,19,0,0
3/10/2025,Margherita Pizza,5,1,1
3/10/2025,Spaghetti Carbonara,17,1,1
3/10/2025,Pepperoni Pizza,36,1,0
3/10/2025,Salmon Sushi Platter,17,0,0
3/10/2025,Chicken Tacos,14,0,0
3/10/2025,Caesar Salad,23,0,0
3/10/2025,Butter Chicken,33,0,0
3/11/2025,Chicken Fried Rice,23,0,1
3/11/2025,Cheese Burger,14,0,1
3/11/2025,Margherita Pizza,17,0,0
3/11/2025,Spaghetti Carbonara,35,0,0
3/11/2025,Pepperoni Pizza,17,0,0
3/11/2025,Salmon Sushi Platter,8,1,0
3/11/2025,Chicken Tacos,9,0,0
3/11/2025,Caesar Salad,20,0,1
3/11/2025,Butter Chicken,27,0,1
3/12/2025,Chicken Fried Rice,8,0,0
3/12/2025,Cheese Burger,18,0,0
3/12/2025,Margherita Pizza,17,1,0
3/12/2025,Spaghetti Carbonara,8,0,0
3/12/2025,Pepperoni Pizza,20,0,0
3/12/2025,Salmon Sushi Platter,8,0,1
3/12/2025,Chicken Tacos,16,0,1
3/12/2025,Caesar Salad,11,0,0
3/12/2025,Butter Chicken,33,1,0
3/13/2025,Chicken Fried Rice,26,1,0
3/13/2025,Cheese Burger,17,1,0
3/13/2025,Margherita Pizza,15,1,0
3/13/2025,Spaghetti Carbonara,5,1,1
3/13/2025,Pepperoni Pizza,22,1,1
3/13/2025,Salmon Sushi Platter,7,0,0
3/13/2025,Chicken Tacos,17,1,0
3/13/2025,Caesar Salad,31,1,0
3/13/2025,Butter Chicken,23,0,0
3/14/2025,Chicken Fried Rice,19,0,0
3/14/2025,Cheese Burger,10,0,1
3/14/2025,Margherita Pizza,6,1,1
3/14/2025,Spaghetti Carbonara,12,0,0
3/14/2025,Pepperoni Pizza,10,0,0
3/14/2025,Salmon Sushi Platter,16,0,0
3/14/2025,Chicken Tacos,32,0,0
3/14/2025,Caesar Salad,27,0,0
3/14/2025,Butter Chicken,4,0,1
3/15/2025,Chicken Fried Rice,12,0,1
3/15/2025,Cheese Burger,19,1,0
3/15/2025,Margherita Pizza,19,1,0
3/15/2025,Spaghetti Carbonara,30,0,0
3/15/2025,Pepperoni Pizza,2,0,0
3/15/2025,Salmon Sushi Platter,25,0,0
3/15/2025,Chicken Tacos,8,0,1
3/15/2025,Caesar Salad,24,0,1
3/15/2025,Butter Chicken,18,0,0
3/16/2025,Chicken Fried Rice,7,0,0
3/16/2025,Cheese Burger,7,1,0
3/16/2025,Margherita Pizza,30,1,0
3/16/2025,Spaghetti Carbonara,6,0,0
3/16/2025,Pepperoni Pizza,15,1,1
3/16/2025,Salmon Sushi Platter,28,0,1
3/16/2025,Chicken Tacos,27,0,0
3/16/2025,Caesar Salad,6,0,0
3/16/2025,Butter Chicken,24,0,0
3/17/2025,Chicken Fried Rice,23,0,0
3/17/2025,Cheese Burger,22,0,0
3/17/2025,Margherita Pizza,27,0,1
3/17/2025,Spaghetti Carbonara,13,0,1
3/17/2025,Pepperoni Pizza,10,0,0
3/17/2025,Salmon Sushi Platter,27,0,0
3/17/2025,Chicken Tacos,11,0,0
3/17/2025,Caesar Salad,12,0,0
3/17/2025,Butter Chicken,5,1,0
3/18/2025,Chicken Fried Rice,22,1,1
3/18/2025,Cheese Burger,7,1,1
3/18/2025,Margherita Pizza,22,0,0
3/18/2025,Spaghetti Carbonara,18,0,0
3/18/2025,Pepperoni Pizza,4,0,0
3/18/2025,Salmon Sushi Platter,8,0,0
3/18/2025,Chicken Tacos,30,0,0
3/18/2025,Caesar Salad,5,0,1
3/18/2025,Butter Chicken,15,0,1
3/19/2025,Chicken Fried Rice,11,0,0
3/19/2025,Cheese Burger,8,0,0
3/19/2025,Margherita Pizza,27,0,0
3/19/2025,Spaghetti Carbonara,17,0,0
3/19/2025,Pepperoni Pizza,12,0,0
3/19/2025,Salmon Sushi Platter,11,1,1
3/19/2025,Chicken Tacos,24,0,1
3/19/2025,Caesar Salad,6,0,0
3/19/2025,Butter Chicken,9,0,0
3/20/2025,Chicken Fried Rice,20,0,0
3/20/2025,Cheese Burger,18,0,0
3/20/2025,Margherita Pizza,5,0,0
3/20/2025,Spaghetti Carbonara,2,0,1
3/20/2025,Pepperoni Pizza,6,1,1
3/20/2025,Salmon Sushi Platter,13,0,0
3/20/2025,Chicken Tacos,6,0,0
3/20/2025,Caesar Salad,11,0,0
3/20/2025,Butter Chicken,18,0,0
3/21/2025,Chicken Fried Rice,7,0,0
3/21/2025,Cheese Burger,7,1,1
3/21/2025,Margherita Pizza,9,1,1
3/21/2025,Spaghetti Carbonara,31,1,0
3/21/2025,Pepperoni Pizza,10,0,0
3/21/2025,Salmon Sushi Platter,8,0,0
3/21/2025,Chicken Tacos,2,0,0
3/21/2025,Caesar Salad,27,0,0
3/21/2025,Butter Chicken,20,0,1
3/22/2025,Chicken Fried Rice,22,0,1
3/22/2025,Cheese Burger,12,0,0
3/22/2025,Margherita Pizza,21,0,0
3/22/2025,Spaghetti Carbonara,6,0,0
3/22/2025,Pepperoni Pizza,27,0,0
3/22/2025,Salmon Sushi Platter,15,0,0
3/22/2025,Chicken Tacos,27,0,1
3/22/2025,Caesar Salad,31,0,1
3/22/2025,Butter Chicken,24,0,0
3/23/2025,Chicken Fried Rice,26,0,0
3/23/2025,Cheese Burger,26,0,0
3/23/2025,Margherita Pizza,16,1,0
3/23/2025,Spaghetti Carbonara,16,1,0
3/23/2025,Pepperoni Pizza,34,1,1
3/23/2025,Salmon Sushi Platter,26,0,1
3/23/2025,Chicken Tacos,7,0,0
3/23/2025,Caesar Salad,19,1,0
3/23/2025,Butter Chicken,11,0,0
3/24/2025,Chicken Fried Rice,15,0,0
3/24/2025,Cheese Burger,7,0,0
3/24/2025,Margherita Pizza,26,0,1
3/24/2025,Spaghetti Carbonara,17,0,1
3/24/2025,Pepperoni Pizza,6,1,0
3/24/2025,Salmon Sushi Platter,32,0,0
3/24/2025,Chicken Tacos,31,0,0
3/24/2025,Caesar Salad,19,0,0
3/24/2025,Butter Chicken,17,1,0
3/25/2025,Chicken Fried Rice,7,1,1
3/25/2025,Cheese Burger,15,0,1
3/25/2025,Margherita Pizza,18,0,0
3/25/2025,Spaghetti Carbonara,22,0,0
3/25/2025,Pepperoni Pizza,7,1,0
3/25/2025,Salmon Sushi Platter,18,0,0
3/25/2025,Chicken Tacos,6,0,0
3/25/2025,Caesar Salad,28,0,1
3/25/2025,Butter Chicken,29,0,1
3/26/2025,Chicken Fried Rice,3,1,0
3/26/2025,Cheese Burger,6,0,0
3/26/2025,Margherita Pizza,24,1,0
3/26/2025,Spaghetti Carbonara,15,0,0
3/26/2025,Pepperoni Pizza,18,0,0
3/26/2025,Salmon Sushi Platter,22,0,1
3/26/2025,Chicken Tacos,10,0,1
3/26/2025,Caesar Salad,19,0,0
3/26/2025,Butter Chicken,10,0,0
3/27/2025,Chicken Fried Rice,27,0,0
3/27/2025,Cheese Burger,20,1,0
3/27/2025,Margherita Pizza,9,0,0
3/27/2025,Spaghetti Carbonara,4,0,1
3/27/2025,Pepperoni Pizza,21,0,1
3/27/2025,Salmon Sushi Platter,14,1,0
3/27/2025,Chicken Tacos,14,0,0
3/27/2025,Caesar Salad,16,0,0
3/27/2025,Butter Chicken,17,1,0
3/28/2025,Chicken Fried Rice,17,1,1
3/28/2025,Cheese Burger,6,0,0
3/28/2025,Margherita Pizza,17,0,0
3/28/2025,Spaghetti Carbonara,25,0,0
3/28/2025,Pepperoni Pizza,14,0,0
3/28/2025,Salmon Sushi Platter,30,0,0
3/28/2025,Chicken Tacos,19,0,1
3/28/2025,Caesar Salad,27,0,1
3/28/2025,Butter Chicken,24,0,0
3/29/2025,Chicken Fried Rice,13,1,0
3/29/2025,Cheese Burger,23,0,0
3/29/2025,Margherita Pizza,26,0,0
3/29/2025,Spaghetti Carbonara,7,0,0
3/29/2025,Pepperoni Pizza,27,0,1
3/29/2025,Salmon Sushi Platter,23,0,1
3/29/2025,Chicken Tacos,23,1,0
3/29/2025,Caesar Salad,20,0,0
3/29/2025,Butter Chicken,9,0,0
3/30/2025,Chicken Fried Rice,23,0,0
3/30/2025,Cheese Burger,21,0,0
3/30/2025,Margherita Pizza,11,0,1
3/30/2025,Spaghetti Carbonara,18,0,1
3/30/2025,Pepperoni Pizza,9,0,0
3/30/2025,Salmon Sushi Platter,11,0,0
3/30/2025,Chicken Tacos,15,0,0
3/30/2025,Caesar Salad,16,0,0
3/30/2025,Butter Chicken,15,0,0
3/31/2025,Chicken Fried Rice,25,0,1
3/31/2025,Cheese Burger,36,0,1
3/31/2025,Margherita Pizza,7,0,0
3/31/2025,Spaghetti Carbonara,13,1,0
3/31/2025,Pepperoni Pizza,27,1,0
3/31/2025,Salmon Sushi Platter,17,1,0
3/31/2025,Chicken Tacos,8,0,0
3/31/2025,Caesar Salad,37,0,1
3/31/2025,Butter Chicken,19,0,1
4/1/2025,Chicken Fried Rice,23,0,0
4/1/2025,Cheese Burger,28,0,0
4/1/2025,Margherita Pizza,30,0,0
4/1/2025,Spaghetti Carbonara,3,1,0
4/1/2025,Pepperoni Pizza,21,1,0
4/1/2025,Salmon Sushi Platter,21,0,1
4/1/2025,Chicken Tacos,25,0,1
4/1/2025,Caesar Salad,27,1,0
4/1/2025,Butter Chicken,9,0,0
4/2/2025,Chicken Fried Rice,26,0,0
4/2/2025,Cheese Burger,20,1,0
4/2/2025,Margherita Pizza,34,1,0
4/2/2025,Spaghetti Carbonara,25,0,1
4/2/2025,Pepperoni Pizza,10,0,1
4/2/2025,Salmon Sushi Platter,24,1,0
4/2/2025,Chicken Tacos,29,0,0
4/2/2025,Caesar Salad,11,1,0
4/2/2025,Butter Chicken,8,0,0
4/3/2025,Chicken Fried Rice,8,0,0
4/3/2025,Cheese Burger,6,0,1
4/3/2025,Margherita Pizza,24,0,1
